date_mesure;09892X0679_EXH70;09648X0083_F90-1;10906X0039_C2-1;10964X0119_NYLS-1;09364X0017_111111;08635X0015_LZG211;09914X0391_V1191;10136X0222_C1;10163X0157_F1;10906X0038_C2-2;09653X0244_CH52;09652X0199_COURB2;08614X0010_SCE2;10388X0028_F2;10404X0056_S1003;10402X0133_SRAE13;10897X0010_F3;10915X0255_F2N3;10912X0112_BAR3;10912X0110_TOR3;09405X0229_S3;09907X0321_MLS3;09914X0350_CH14;09646X0074_B4;10916X0061_F1N4;10912X0061_F3N4;10912X0111_BAR4;10396X0162_F5;10403X0154_SRAE16;10403X0314_F136;09897X0081_DDEP6;10405X0124_F17;10157X0104_1777;10153X0069_VLHR8;09134X0245_CNR459;10401X0294_DRN379;10403X0350_PEZENA;10148X0031_POMPA;10401X0128_CLAIRA;10613X0036_INRA;09655X0266_CAISSA;10912X0134_BARQUA;10972X0003_ALENYA;10403X0235_2031B;09382X0052_C;09894X0077_DRAC;08626X0014_BERNAD;10403X0216_SAUZED;09648X0082_UCHAUD;10396X0068_SADE;09912X0278_FORAGE;08627X0059_GAUCHE;09914X0380_TEMPIE;09914X0370_PERRIE;10406X0060_DRILLE;09388X0111_OULE;10916X0090_PHARE;09913X0158_AIRE;09124X0293_SISE;10795X0028_CARSTE;09805X0030_F;09911X0280_F;08807X0011_F;09903X0111_F;09541X0021_F;09908X0351_F;09824X0002_F;09546X0022_F;09793X0003_F;08323X0205_F;08811X0055_F;08323X0206_F;10072X0026_F;08565X0007_F;10603X0027_F;10384X0048_F;10407X0071_GOLF;09128X0053_CAL;09905X0064_CMBSAL;09656X0175_RODIL;10406X0077_ASL;09125X0083_HBCM;09917X0192_P5CEHM;09888X0111_LACAN;10388X0017_STALIN;09912X0254_BRUN;10782X0008_COUMBO;08627X0010_SO;09911X0303_BRES-P;09655X0107_P;10592X0012_AEP;09916X0098_LANSAR;10908X0263_FIGUER;BSS002PTEJ_MONTFR;10402X0046_BOUR;09911X0302_BRES-S;10364X0001_S;09894X0005_S;09651X0009_S;10405X0171_VALRAS;09628X0043_BUEGES;09915X0181_AUNES;09911X0317_P3BIS;09655X0265_CLOS;09914X0284_FAGET;09634X0074_CLARET;10972X0137_PONT;09388X0052_VIGNOT;10154X0076_MAMERT;10963X0059_MEDALU;10162X0226_V;09625X0231_LADOUX
2015-09-06;-26.37;-17.41142857142857;-3.2414285714285715;-14.741428571428571;0.18;0.11;-3.85;-24.802857142857142;-3.7857142857142856;-5.335714285714286;-3.012857142857143;-8.397142857142857;0.26;-10.482857142857142;-7.187142857142858;-4.34;-76.28999999999999;-7.068571428571429;-4.325714285714286;-3.5528571428571425;-13.375714285714285;-11.748571428571429;-5.2542857142857144;-8.92;-2.64;-5.477142857142858;-3.8114285714285714;-7.601428571428571;-4.435714285714286;-5.6000000000000005;-6.075714285714286;-3.192857142857143;-5.678571428571429;-4.905714285714287;-4.402857142857143;-4.615714285714286;-24.72714285714286;-8.427142857142858;-14.155714285714286;-5.807142857142857;-3.632857142857143;-1.4349999999999998;-2.82;-4.877142857142857;-4.785714285714286;-11.179999999999998;0.33;-5.29;-3.07;-10.395714285714286;-4.015714285714286;0.10142857142857144;-5.2457142857142856;-5.944285714285714;-6.564285714285715;-37.16142857142857;-3.552857142857143;-5.638571428571429;-7.55;-12.331428571428571;-3.142857142857143;-23.735714285714288;3.275714285714286;-75.75142857142858;-93.12571428571428;-18.27285714285714;-38.798571428571435;-17.285714285714285;-3.7528571428571427;-26.092857142857145;-32.50857142857143;-12.709999999999999;-64.20428571428572;-21.045714285714286;-5.417142857142857;-16.687142857142856;-2.2642857142857142;-19.98;-44.89714285714285;-2.537142857142857;-6.014285714285714;-19.414285714285715;-2.1285714285714286;-149.99714285714285;-3.82;-10.27;-10.402857142857142;0.24857142857142858;-4.071428571428571;-3.292857142857143;-5.65;-4.638571428571429;-7.834285714285714;-8.205714285714285;-6.702857142857143;-4.192857142857143;5.644285714285714;-11.647142857142857;-3.037142857142857;-6.902857142857143;-1.8642857142857143;-5.228571428571429;-30.675714285714285;-2.632857142857143;-4.612857142857143;-66.97428571428571;-7.345714285714286;-6.2128571428571435;-34.535714285714285;-50.80142857142857;-13.342857142857143;0.53
2015-09-13;-26.43;-17.62857142857143;-3.1714285714285713;-14.728571428571428;0.18285714285714286;0.10428571428571429;-3.84;-24.791428571428572;-3.912857142857143;-5.252857142857143;-3.04;-8.492857142857144;0.26142857142857145;-10.595714285714285;-7.151428571428572;-4.257142857142857;-76.33;-7.057142857142857;-4.075714285714286;-3.462857142857143;-13.84142857142857;-11.901428571428571;-5.299999999999999;-8.915714285714285;-2.5414285714285714;-5.32;-3.705714285714286;-7.631428571428572;-4.484285714285714;-5.468571428571429;-6.134285714285714;-3.2014285714285715;-5.721428571428571;-4.96;-4.378571428571428;-4.578571428571428;-24.715714285714284;-8.381428571428572;-14.072857142857144;-5.814285714285715;-3.674285714285714;-1.445;-2.8485714285714288;-4.747142857142857;-4.782857142857142;-9.877142857142857;0.32571428571428573;-5.194285714285714;-3.141428571428572;-10.471428571428572;-4.052857142857143;0.1142857142857143;-5.25;-6.01;-6.452857142857143;-36.81428571428571;-3.427142857142857;-5.651428571428572;-7.441428571428572;-12.34142857142857;-4.035714285714286;-23.672857142857143;3.3214285714285716;-84.61571428571428;-93.13142857142857;-18.27857142857143;-38.787142857142854;-17.28142857142857;-3.8000000000000003;-26.10571428571429;-32.962857142857146;-12.911428571428571;-64.26428571428572;-21.165714285714284;-5.442857142857143;-16.68285714285714;-2.2457142857142856;-19.545714285714286;-45.08714285714286;-2.545714285714286;-5.602857142857142;-18.007142857142856;-2.15;-150.08142857142857;-3.85;-10.337142857142856;-10.752857142857142;0.24714285714285714;-4.101428571428571;-3.2914285714285714;-5.6571428571428575;-4.661428571428572;-7.591428571428572;-8.07857142857143;-6.159999999999999;-4.222857142857143;5.588571428571429;-11.687142857142858;-3.0214285714285714;-6.63;-1.3414285714285712;-5.215714285714285;-30.73428571428571;-2.6957142857142857;-4.648571428571429;-71.46857142857144;-7.318571428571429;-6.2942857142857145;-34.58428571428571;-50.83428571428572;-20.548571428571428;0.6428571428571429
2015-09-20;-28.021428571428572;-17.25142857142857;-3.14;-14.745714285714286;0.19;0.1;-3.7971428571428567;-24.794285714285714;-3.994285714285714;-5.198571428571428;-3.025714285714286;-8.537142857142857;0.27;-10.604285714285714;-7.055714285714286;-4.138571428571429;-76.37571428571428;-7.058571428571428;-3.8757142857142854;-3.3428571428571425;-14.074285714285713;-11.964285714285714;-5.3028571428571425;-8.607142857142858;-2.43;-5.144285714285714;-3.5814285714285714;-7.652857142857143;-4.022857142857143;-4.848571428571428;-6.188571428571429;-3.2028571428571433;-5.269285714285713;-4.5200000000000005;-4.3185714285714285;-4.404285714285714;-24.24857142857143;-8.257142857142856;-13.994285714285715;-5.785714285714286;-3.6457142857142855;-1.3800000000000001;-2.8785714285714286;-4.194285714285714;-4.47;-2.6242857142857146;0.33428571428571435;-4.767142857142857;-3.0885714285714285;-10.482857142857142;-3.9314285714285715;0.1642857142857143;-5.2299999999999995;-6.03;-5.881428571428572;-43.59142857142857;-3.3185714285714285;-5.5528571428571425;-7.234285714285715;-12.347142857142856;-3.075714285714286;-23.244285714285716;3.3314285714285714;-91.33;-93.13428571428572;-18.184285714285714;-38.784285714285716;-17.3;-3.7399999999999998;-26.109999999999996;-32.90857142857143;-13.120000000000001;-64.32000000000001;-20.98428571428571;-5.47;-16.702857142857145;-2.1371428571428575;-16.285714285714285;-45.25714285714286;-2.4785714285714286;-4.998571428571429;-9.455714285714285;-2.0928571428571425;-150.04999999999998;-3.8757142857142854;-9.442857142857141;-10.882857142857144;0.26142857142857145;-3.748571428571428;-3.1957142857142857;-5.660000000000001;-4.521428571428571;-7.515714285714286;-7.545714285714285;-5.6085714285714285;-3.8728571428571428;5.595714285714286;-11.727142857142857;-2.9828571428571427;-6.327142857142857;-1.5085714285714285;-5.187142857142858;-31.19142857142857;-2.6585714285714284;-4.671428571428572;-47.597142857142856;-7.301428571428572;-6.2371428571428575;-34.58571428571428;-50.87571428571429;-24.634285714285713;0.6121428571428571
2015-09-27;-26.717142857142857;-17.56714285714286;-3.161428571428572;-14.767142857142858;0.18571428571428572;0.1;-3.8085714285714287;-24.814285714285713;-4.2057142857142855;-5.185714285714285;-3.024285714285714;-8.594285714285714;0.26857142857142857;-10.638571428571428;-7.0842857142857145;-4.01;-76.45142857142856;-7.077142857142857;-3.7885714285714287;-3.322857142857143;-14.281428571428572;-12.087142857142856;-5.324285714285714;-8.588571428571429;-2.4614285714285713;-5.011428571428572;-3.6142857142857143;-7.67;-4.151428571428572;-5.432857142857143;-6.234285714285714;-3.2214285714285715;-4.817142857142857;-4.827142857142857;-4.2057142857142855;-4.335714285714285;-24.59857142857143;-8.37857142857143;-13.968571428571428;-5.812857142857142;-3.68;-1.4157142857142857;-2.912857142857143;-4.731428571428571;-4.54;-10.874285714285715;0.33428571428571435;-4.908571428571428;-3.1642857142857146;-10.494285714285715;-4.001428571428571;0.15142857142857144;-5.247142857142857;-6.0528571428571425;-5.2457142857142856;-42.971428571428575;-3.4414285714285713;-5.561428571428571;-7.027142857142857;-12.354285714285712;-4.331428571428572;-23.132857142857144;3.261428571428571;-93.93857142857144;-93.08714285714287;-18.255714285714284;-38.83142857142857;-17.32857142857143;-3.7714285714285714;-26.117142857142856;-32.92714285714286;-13.211428571428572;-64.41857142857143;-21.055714285714284;-5.4957142857142856;-16.734285714285715;-2.1542857142857144;-16.924285714285713;-45.47571428571428;-2.54;-4.5528571428571425;-12.254285714285714;-2.132857142857143;-150.25714285714284;-3.9114285714285715;-9.835714285714285;-11.175714285714287;0.2571428571428572;-3.8728571428571428;-3.2199999999999998;-5.667142857142857;-4.598571428571428;-7.5371428571428565;-7.994285714285715;-5.0200000000000005;-3.992857142857143;5.494285714285715;-11.76142857142857;-3.04;-5.977142857142858;-1.6757142857142857;-5.191428571428572;-31.252857142857145;-2.717142857142857;-4.698571428571428;-62.74428571428571;-7.29;-6.265714285714286;-34.67714285714286;-50.96714285714285;-27.195714285714285;0.5814285714285713
2015-10-04;-26.332857142857144;-17.72;-3.2385714285714284;-14.778571428571428;0.18571428571428572;0.1;-3.8057142857142856;-24.815714285714282;-4.301428571428572;-5.111428571428571;-3.0485714285714285;-8.68142857142857;0.26142857142857145;-10.617142857142856;-7.0042857142857144;-3.8457142857142856;-76.50428571428571;-7.025714285714286;-3.587142857142857;-3.2285714285714286;-14.717142857142857;-12.135714285714286;-5.371428571428572;-8.709999999999999;-2.34;-4.872857142857143;-3.498571428571428;-7.691428571428572;-4.252857142857143;-5.511428571428572;-6.272857142857142;-3.1900000000000004;-5.191428571428572;-5.035714285714286;-4.15;-4.1085714285714285;-24.351428571428574;-8.377142857142857;-13.87857142857143;-5.79;-3.7100000000000004;-1.3966666666666665;-2.8942857142857146;-4.8028571428571425;-4.602857142857142;-11.161428571428571;0.33;-4.884285714285714;-3.25;-10.48;-4.035714285714286;0.13571428571428573;-5.271428571428571;-6.075714285714286;-4.611428571428571;-42.65571428571428;-3.295714285714286;-5.58;-7.187142857142858;-12.368571428571428;-4.441428571428571;-23.16142857142857;3.1585714285714284;-96.00428571428571;-93.08428571428571;-18.267142857142858;-38.83571428571429;-17.4;-3.8128571428571427;-26.12857142857143;-32.957142857142856;-13.247142857142858;-64.48285714285714;-21.141428571428573;-5.5200000000000005;-16.761428571428574;-2.06;-15.815714285714284;-45.708571428571425;-2.5357142857142856;-3.94;-13.102857142857143;-2.144285714285714;-150.57142857142858;-3.9385714285714286;-10.094285714285714;-11.038571428571428;0.25;-3.9914285714285715;-3.198571428571429;-5.67;-4.6257142857142854;-7.321428571428571;-8.04857142857143;-4.048571428571429;-4.117142857142857;5.4471428571428575;-11.797142857142857;-3.0357142857142856;-5.482857142857142;-1.7414285714285713;-5.241428571428571;-31.235714285714288;-2.698571428571429;-4.722857142857143;-65.22428571428571;-7.187142857142858;-6.347142857142857;-34.80142857142857;-51.02428571428572;-28.962857142857143;0.562857142857143
2015-10-11;-26.261428571428574;-17.584285714285716;-3.3214285714285716;-14.764285714285714;0.18;0.1;-3.755714285714286;-24.82;-4.231428571428571;-5.0842857142857145;-3.0185714285714282;-8.724285714285715;0.26142857142857145;-10.588571428571429;-6.827142857142857;-3.6714285714285713;-76.52714285714286;-6.96;-3.3657142857142857;-3.0500000000000003;-14.745714285714286;-12.035714285714286;-5.384285714285714;-8.69;-2.185714285714286;-4.662857142857143;-3.3085714285714287;-7.71;-4.232857142857143;-5.507142857142857;-6.291428571428571;-3.1385714285714283;-5.341428571428572;-5.101428571428571;-4.102857142857142;-3.9042857142857144;-24.09142857142857;-8.412857142857144;-13.75;-5.734285714285714;-3.6942857142857144;-1.335;-2.8642857142857143;-4.795714285714285;-4.54;-11.093571428571428;0.33;-4.755714285714285;-3.2085714285714286;-10.472857142857142;-3.98;0.13285714285714287;-5.232857142857143;-6.087142857142857;-3.9299999999999997;-43.01285714285715;-3.065714285714286;-5.4799999999999995;-7.091428571428572;-12.36;-4.4871428571428575;-22.55;3.011428571428571;-96.12571428571428;-93.13571428571429;-18.14857142857143;-38.80857142857143;-17.462857142857143;-3.8114285714285714;-26.13714285714286;-32.99285714285714;-13.365714285714287;-64.52;-21.127142857142854;-5.547142857142857;-16.712857142857143;-1.9242857142857142;-15.714285714285714;-45.871428571428574;-2.5700000000000003;-3.3971428571428572;-13.382857142857144;-2.0614285714285714;-150.43571428571428;-3.9585714285714286;-10.207142857142857;-10.502857142857142;0.25;-3.9014285714285712;-3.1314285714285717;-5.678571428571429;-4.598571428571428;-7.018571428571429;-7.9557142857142855;-3.531428571428571;-4.025714285714286;5.409999999999999;-11.81857142857143;-3.0414285714285714;-5.251428571428571;-1.7857142857142858;-5.165714285714286;-31.942857142857143;-2.7;-4.7299999999999995;-57.40571428571429;-7.0685714285714285;-6.344285714285713;-34.86;-51.02285714285714;-30.194285714285716;0.56
2015-10-18;-26.09142857142857;-17.302857142857142;-3.4714285714285715;-14.781428571428572;0.18;0.1;-3.698571428571429;-24.825714285714287;-4.3;-5.127142857142857;-2.65;-8.501428571428571;0.26;-10.569999999999999;-6.734285714285714;-3.5214285714285714;-76.59;-6.934285714285714;-3.2328571428571427;-2.9400000000000004;-13.755714285714287;-12.12857142857143;-5.402857142857143;-8.515714285714285;-2.105714285714286;-4.4871428571428575;-3.164285714285714;-7.721428571428571;-4.225714285714286;-5.531428571428571;-6.308571428571428;-3.1214285714285714;-5.454285714285715;-5.24;-4.0528571428571425;-3.7471428571428573;-24.12;-8.44;-13.69;-5.7371428571428575;-3.5385714285714287;-1.314;-2.892857142857143;-4.8100000000000005;-4.5128571428571425;-11.025714285714287;0.32;-4.668571428571428;-3.1028571428571428;-10.437142857142858;-3.9057142857142857;0.12714285714285714;-5.2457142857142856;-6.088571428571428;-3.498571428571428;-43.26714285714286;-2.9699999999999998;-5.417142857142857;-7.235714285714286;-12.364285714285714;-4.217142857142857;-22.164285714285715;2.738571428571429;-94.62857142857142;-93.19142857142857;-18.105714285714285;-38.832857142857144;-17.51142857142857;-3.79;-26.145714285714284;-32.96;-13.587142857142856;-64.58714285714287;-21.115714285714287;-5.572857142857143;-16.7;-1.8414285714285714;-13.734285714285715;-46.03857142857142;-2.5228571428571427;-4.104285714285714;-13.997142857142858;-2.04;-150.35285714285715;-3.9785714285714286;-9.457142857142857;-10.468571428571428;0.24714285714285714;-3.9528571428571433;-2.934285714285714;-5.68;-4.581428571428572;-6.934285714285714;-7.954285714285715;-3.1614285714285715;-4.077142857142857;5.347142857142857;-11.874285714285715;-2.999285714285714;-5.185714285714285;-1.8057142857142858;-5.15;-32.48428571428571;-2.474285714285714;-4.725714285714285;-54.37571428571429;-7.015714285714286;-6.251428571428571;-34.988571428571426;-51.098571428571425;-31.19142857142857;0.55
2015-10-25;-26.131428571428568;-17.094285714285714;-3.5357142857142856;-14.785714285714286;0.18;0.1;-3.6885714285714286;-24.822857142857142;-4.332857142857143;-5.194285714285714;-2.4285714285714284;-8.235714285714286;0.26;-10.567142857142857;-6.6414285714285715;-3.3785714285714286;-76.65428571428572;-6.908571428571428;-3.1314285714285717;-2.8771428571428572;-12.337142857142856;-12.188571428571427;-5.401428571428572;-8.352857142857143;-2.0757142857142856;-4.298571428571429;-3.0471428571428567;-7.6971428571428575;-4.22;-5.54;-6.33;-3.1157142857142857;-5.528571428571429;-5.305714285714286;-4.011428571428572;-3.5500000000000003;-24.155714285714286;-8.444285714285714;-13.597142857142856;-5.748571428571429;-3.4842857142857144;-1.306;-2.9071428571428575;-4.82;-4.551428571428572;-10.957857142857144;0.32;-4.5928571428571425;-2.9985714285714287;-10.44;-3.8642857142857143;0.11857142857142856;-5.2299999999999995;-6.089999999999999;-3.1114285714285717;-43.01714285714286;-2.9614285714285713;-5.388571428571429;-7.332857142857143;-12.37142857142857;-4.46;-21.90142857142857;2.4314285714285715;-95.92571428571429;-93.19571428571429;-18.09714285714286;-38.86714285714286;-17.56;-3.8085714285714287;-26.15285714285714;-32.997142857142855;-13.799999999999999;-64.65857142857143;-21.111428571428572;-5.589999999999999;-16.7;-1.762857142857143;-16.062857142857144;-46.33428571428571;-2.5214285714285714;-3.8728571428571428;-14.258571428571429;-2.025714285714286;-150.51142857142855;-3.9957142857142856;-9.401428571428571;-10.461428571428572;0.24;-3.957142857142857;-2.9014285714285712;-5.682857142857143;-4.551428571428572;-6.818571428571429;-8.034285714285714;-2.89;-4.08;5.374285714285714;-11.925714285714287;-2.957142857142857;-4.96;-1.8657142857142859;-5.160000000000001;-32.99714285714286;-2.551428571428571;-4.724285714285714;-61.51571428571429;-6.967142857142858;-6.21;-35.12428571428571;-51.167142857142856;-31.91142857142857;0.5428571428571429
2015-11-01;-26.41142857142857;-17.297142857142855;-3.6371428571428575;-14.784285714285716;0.19571428571428573;0.1;-3.6671428571428573;-24.787142857142857;-4.3;-5.268571428571428;-2.3742857142857146;-8.065714285714286;0.26;-10.561428571428573;-6.567142857142857;-3.2414285714285715;-76.7;-6.875714285714286;-3.0357142857142856;-2.8099999999999996;-11.799999999999999;-12.137142857142857;-5.43;-8.3;-2.024285714285714;-4.11;-2.9257142857142857;-7.63;-4.074285714285714;-5.071428571428571;-6.348571428571428;-3.097142857142857;-5.2057142857142855;-5.174285714285714;-3.974285714285714;-3.435714285714286;-23.96;-8.370000000000001;-13.512857142857143;-5.721428571428571;-3.4771428571428573;-1.2950000000000002;-2.8785714285714286;-4.388571428571429;-4.325714285714286;-10.89;0.32;-4.344285714285714;-3.0085714285714285;-10.437142857142858;-3.8857142857142857;0.11714285714285713;-5.232857142857143;-6.088571428571428;-2.7728571428571427;-44.651428571428575;-2.8528571428571428;-5.384285714285714;-7.1571428571428575;-12.38;-4.61;-21.735714285714288;2.164285714285714;-71.32857142857144;-93.21714285714286;-18.11857142857143;-38.85;-17.605714285714285;-3.825714285714286;-26.16;-33.02142857142857;-13.864285714285714;-64.68571428571428;-21.2;-5.585714285714286;-16.69142857142857;-1.6328571428571428;-15.077142857142857;-43.70285714285715;-2.551428571428571;-3.4985714285714287;-11.057142857142859;-2.004285714285714;-150.67857142857142;-4.014285714285714;-9.622857142857143;-10.418571428571429;0.24;-4.07;-2.86;-5.685714285714285;-4.551428571428572;-6.6814285714285715;-7.467142857142858;-2.5285714285714285;-4.194285714285714;5.448571428571428;-11.992857142857144;-2.9857142857142853;-4.575714285714286;-1.773809523809524;-5.191428571428572;-33.26428571428572;-2.5942857142857143;-4.74;-44.137142857142855;-6.922857142857143;-6.217142857142856;-35.14857142857143;-51.205714285714286;-32.30428571428571;0.6128571428571429
2015-11-08;-24.898571428571426;-16.944285714285716;-3.8057142857142856;-14.767142857142858;0.21285714285714286;0.1;-3.62;-24.595714285714283;-4.008571428571428;-5.344285714285713;-2.2328571428571427;-7.752857142857143;0.2671428571428572;-10.478571428571428;-6.4399999999999995;-3.1142857142857143;-76.76285714285714;-6.7942857142857145;-2.9114285714285715;-2.7357142857142853;-10.342857142857143;-11.819999999999999;-5.444285714285714;-8.209999999999999;-1.9342857142857142;-3.8771428571428572;-2.8242857142857143;-7.612857142857143;-3.812857142857143;-4.7942857142857145;-6.337142857142857;-3.051428571428571;-4.725714285714285;-4.895714285714286;-3.8742857142857146;-3.2657142857142856;-23.565714285714286;-8.17;-13.385714285714286;-5.595714285714286;-3.314285714285714;-1.228;-2.8;-4.152857142857143;-4.121428571428572;-3.124285714285714;0.32;-4.101428571428571;-2.8114285714285714;-10.338571428571429;-3.7671428571428573;0.11142857142857143;-5.204285714285715;-6.115714285714286;-2.4314285714285715;-45.371428571428574;-2.81;-5.264285714285714;-6.981428571428571;-12.332857142857142;-4.7057142857142855;-21.49857142857143;1.8585714285714285;-55.48857142857143;-93.26714285714286;-17.917142857142856;-38.895714285714284;-17.65285714285714;-3.82;-26.165714285714284;-32.92857142857143;-13.974285714285713;-64.78571428571429;-21.181428571428572;-5.5442857142857145;-16.655714285714286;-1.5142857142857142;-13.028571428571428;-43.01714285714286;-2.462857142857143;-3.1914285714285713;-9.268571428571429;-1.9042857142857144;-150.71714285714285;-4.008571428571428;-8.934285714285716;-10.197142857142856;0.24857142857142858;-4.0128571428571425;-2.7085714285714286;-5.660000000000001;-4.384285714285714;-6.527142857142857;-7.623571428571429;-2.2985714285714285;-4.14;5.398571428571429;-12.06;-2.9735714285714283;-4.268571428571429;-1.681904761904762;-5.164285714285714;-33.61142857142857;-2.427142857142857;-4.731428571428571;-25.857142857142858;-6.71;-6.13;-35.245714285714286;-51.271428571428565;-22.752857142857145;0.6021428571428571
