date_mesure;02211X0023_CHE101;02582X0268_P11;02582X0208_F1;01541X0038_F1;01825X0091_P1;01258X0020_S1;01516X0021_S1;01812X0002_S1;02203X0002_S1;01853X0002_S1;02206X0022_S1;02943X0013_S1;01551X1013_S1;01516X0004_S1;02931X0008_S1;02603X0009_S1;02566X0019_S1;01834A0153_PZ1;02583X0065_P12;01837A0096_F2;02182X0004_P2;02594X0094_P13;02596X0045_P14;02606X0112_G5;02215X0049_P5;02218X0033_P6;02584X0024_FCH7;01522X0069_PZ2008;02184X0099_F48;02207X0069_P8;02208X0036_FCH9;02578X0043_F;02936X5004_F;01531X0047_F;02173X0008_F;01534X0049_F;02565X0019_P
2015-12-13;-61.51714285714286;-29.06714285714286;-45.19142857142857;-37.26142857142857;-7.757142857142857;-17.417142857142856;-20.534285714285716;-11.828571428571427;-44.52285714285714;-4.908571428571428;-41.61142857142857;-18.41142857142857;-31.21142857142857;-20.759999999999998;-41.44142857142857;-13.688571428571427;-22.415714285714284;-7.684285714285714;-47.228571428571435;-5.377142857142857;-38.528571428571425;-28.979999999999997;-25.777142857142856;-2.8299999999999996;-32.55285714285714;-15.884285714285713;-40.01142857142857;-12.764285714285714;-39.13428571428572;-41.917142857142856;-42.582857142857144;-30.524285714285718;-46.550000000000004;16.97142857142857;-19.882857142857144;-50.37571428571429;-21.434285714285718
2015-12-20;-61.47571428571428;-29.037142857142857;-45.135714285714286;-37.24714285714286;-7.75;-17.851428571428574;-20.551428571428573;-11.837142857142856;-44.465714285714284;-4.667142857142857;-41.58428571428572;-18.407142857142855;-31.21142857142857;-20.864285714285717;-41.434285714285714;-13.87142857142857;-22.38;-7.694285714285714;-47.19428571428572;-5.445714285714286;-38.49285714285714;-28.982857142857142;-25.62;-2.9085714285714284;-32.54714285714286;-15.697142857142856;-40.00285714285714;-12.795714285714284;-39.05857142857143;-41.88142857142857;-42.542857142857144;-30.487142857142857;-46.529999999999994;16.987142857142857;-19.874285714285715;-50.325714285714284;-21.415714285714284
2015-12-27;-61.47428571428571;-29.07;-45.167142857142856;-37.28285714285715;-7.785714285714286;-18.035714285714285;-20.57857142857143;-11.877142857142857;-44.51714285714286;-4.662857142857143;-41.642857142857146;-18.41;-31.228571428571428;-20.818571428571428;-41.43857142857143;-14.074285714285713;-22.385714285714283;-7.734285714285714;-47.25;-5.5371428571428565;-38.528;-29.06142857142857;-25.822857142857142;-2.88;-32.55285714285714;-15.674285714285714;-40.08;-12.837142857142856;-39.10142857142858;-41.924285714285716;-42.59428571428571;-30.511428571428574;-46.525;16.93285714285714;-19.881428571428568;-50.37571428571429;-21.41857142857143
2016-01-03;-61.464285714285715;-29.042857142857144;-45.09428571428572;-37.19571428571429;-7.757142857142857;-18.24857142857143;-20.57;-11.884285714285713;-44.49571428571429;-4.731428571428572;-41.548571428571435;-18.40142857142857;-31.178571428571427;-20.845714285714283;-41.392857142857146;-14.241428571428571;-22.341428571428573;-7.752857142857143;-47.17285714285714;-5.435714285714285;-38.31;-28.981428571428573;-25.90142857142857;-2.912857142857143;-32.50142857142857;-15.782857142857143;-39.96857142857143;-12.83;-38.97428571428571;-41.85857142857143;-42.527142857142856;-30.400000000000002;-46.519999999999996;16.96857142857143;-19.860000000000003;-50.285714285714285;-21.389999999999997
2016-01-10;-61.32285714285714;-28.99142857142857;-45.037142857142854;-37.20142857142857;-7.735714285714286;-18.457142857142856;-20.577142857142857;-11.79857142857143;-44.35285714285715;-3.9071428571428575;-41.51571428571429;-18.40142857142857;-31.195714285714285;-20.822857142857142;-41.40428571428571;-14.404285714285715;-22.30857142857143;-7.724285714285714;-47.11571428571428;-5.307142857142857;-38.40857142857143;-28.99857142857143;-25.065714285714286;-3.09;-32.511428571428574;-15.265714285714285;-39.97714285714285;-12.802857142857144;-38.85857142857143;-41.80571428571428;-42.47428571428571;-30.40857142857143;-46.515;17.034285714285716;-19.861428571428572;-50.17;-21.360000000000003
2016-01-17;-61.357142857142854;-29.052857142857142;-45.18857142857143;-37.294285714285714;-7.798571428571429;-18.18285714285714;-20.56714285714286;-11.685714285714285;-44.395714285714284;-3.4214285714285713;-41.66428571428571;-18.41;-31.240000000000002;-20.66142857142857;-41.43285714285714;-14.624285714285715;-22.34;-7.6657142857142855;-47.214285714285715;-5.38;-38.55714285714286;-29.185714285714287;-24.684285714285714;-2.8728571428571428;-32.50857142857143;-14.944285714285714;-40.16571428571429;-12.725714285714286;-39.048571428571435;-41.92;-42.597142857142856;-30.52285714285714;-46.47833333333333;16.914285714285715;-19.88;-50.33857142857143;-21.392857142857142
2016-01-24;-61.451428571428565;-29.052857142857142;-45.20428571428572;-37.30714285714286;-7.815714285714286;-18.158571428571427;-20.554285714285715;-11.54857142857143;-44.480000000000004;-3.294285714285714;-41.68;-18.41;-31.237142857142857;-20.665714285714284;-41.43;-14.825714285714286;-22.34142857142857;-7.6499999999999995;-47.23714285714285;-5.418571428571428;-38.56714285714286;-29.217142857142854;-25.37857142857143;-2.7800000000000002;-32.471428571428575;-15.004285714285714;-40.13857142857143;-12.73857142857143;-39.135714285714286;-41.964285714285715;-42.63428571428572;-30.50142857142857;-46.44166666666666;16.821428571428573;-19.87857142857143;-50.449999999999996;-21.407142857142855
2016-01-31;-61.47714285714285;-29.027142857142856;-45.151428571428575;-37.284285714285716;-7.8028571428571425;-18.37857142857143;-20.56714285714286;-11.428571428571429;-44.480000000000004;-3.1685714285714286;-41.644285714285715;-18.40857142857143;-31.217142857142854;-20.75142857142857;-41.40857142857143;-15.01142857142857;-22.307142857142857;-7.665714285714286;-47.199999999999996;-5.368571428571428;-38.519999999999996;-29.194285714285716;-25.505714285714284;-2.8228571428571425;-32.44428571428572;-15.049999999999999;-40.07;-12.76142857142857;-39.09285714285714;-41.94857142857143;-42.620000000000005;-30.44857142857143;-46.42;16.815714285714286;-19.87;-50.43714285714286;-21.397142857142857
2016-02-07;-61.451428571428565;-28.987142857142857;-45.08714285714286;-37.27428571428572;-7.768571428571429;-18.214285714285715;-20.55;-11.288571428571428;-44.31857142857143;-2.7914285714285714;-41.58714285714286;-18.405714285714286;-31.21142857142857;-20.78857142857143;-41.39857142857143;-15.154285714285715;-22.304285714285715;-7.635714285714286;-47.08142857142857;-5.21;-38.48285714285714;-29.2;-23.981428571428573;-2.782857142857143;-32.40428571428571;-14.617142857142857;-40.042857142857144;-12.76;-39.035714285714285;-41.892857142857146;-42.547142857142866;-30.42142857142857;-46.40714285714286;16.822857142857142;-19.868571428571432;-50.41142857142857;-21.382857142857144
2016-02-14;-61.32285714285714;-28.88714285714286;-44.97428571428571;-37.22428571428571;-7.6814285714285715;-17.777142857142856;-20.364285714285717;-11.035714285714286;-44.04571428571428;-2.4271428571428575;-41.425714285714285;-18.39428571428571;-31.18857142857143;-20.72714285714286;-41.38285714285714;-15.1;-22.25142857142857;-7.557142857142857;-46.89714285714286;-5.067142857142857;-38.378571428571426;-29.13;-23.414285714285715;-2.88;-32.28142857142857;-14.115714285714287;-39.90428571428571;-12.60142857142857;-39.06857142857143;-41.71857142857142;-42.348571428571425;-30.34857142857143;-46.378571428571426;16.927142857142858;-19.849999999999998;-50.237142857142864;-21.34142857142857
2016-02-21;-61.40857142857143;-28.86285714285714;-45.135714285714286;-37.35285714285715;-7.727142857142858;-17.174285714285713;-20.06714285714286;-10.957142857142857;-43.84428571428571;-2.007142857142857;-41.45428571428572;-18.412857142857142;-31.24857142857143;-20.611428571428572;-41.42714285714286;-14.741428571428571;-22.30857142857143;-7.5200000000000005;-46.81;-5.178571428571429;-38.59285714285714;-29.374285714285715;-23.237142857142857;-2.5700000000000003;-32.12714285714286;-13.821428571428571;-40.08142857142857;-12.432857142857143;-39.10142857142858;-41.63857142857143;-42.279999999999994;-30.48;-46.41714285714285;16.755714285714287;-19.881428571428575;-50.48714285714285;-21.391428571428573
2016-02-28;-61.41428571428571;-28.807142857142857;-44.97571428571428;-37.31;-7.645714285714286;-17.31;-19.987142857142857;-10.821428571428571;-44.028571428571425;-2.072857142857143;-41.21857142857142;-18.405714285714286;-31.22714285714286;-20.752857142857145;-41.401428571428575;-14.87857142857143;-22.27285714285714;-7.467142857142858;-46.730000000000004;-5.074285714285714;-38.48714285714285;-29.287142857142857;-23.060000000000002;-2.718571428571429;-31.905714285714286;-13.725714285714286;-39.83;-12.228571428571428;-39.012857142857136;-41.41571428571429;-42.09285714285714;-30.364285714285717;-46.392857142857146;16.765714285714285;-19.868571428571432;-50.43714285714286;-21.364285714285717
2016-03-06;-61.392857142857146;-28.798571428571428;-44.91857142857143;-37.30285714285714;-7.5842857142857145;-17.32;-19.982857142857142;-10.741428571428571;-43.98571428571428;-1.9257142857142857;-41.13142857142857;-18.4;-31.22142857142857;-20.75142857142857;-41.395714285714284;-14.987142857142857;-22.255714285714284;-7.432857142857143;-46.714285714285715;-4.992857142857143;-38.478571428571435;-29.294285714285714;-23.615714285714287;-2.834285714285714;-31.78857142857143;-13.717142857142857;-39.714285714285715;-12.0;-38.970000000000006;-41.32714285714286;-42.035714285714285;-30.34;-46.38142857142857;16.77;-19.87142857142857;-50.4;-21.34714285714286
2016-03-13;-61.39142857142857;-28.821428571428573;-44.98428571428571;-37.37714285714286;-7.535714285714286;-16.771428571428572;-19.87;-10.65;-43.642857142857146;-1.5571428571428572;-41.14142857142857;-18.40285714285714;-31.254285714285714;-20.599999999999998;-41.41285714285714;-14.902857142857144;-22.271428571428572;-7.29;-46.744285714285716;-4.987142857142857;-38.55285714285714;-29.43285714285714;-23.685714285714287;-2.7314285714285718;-31.75142857142857;-13.685714285714285;-39.769999999999996;-11.698571428571428;-39.075714285714284;-41.294285714285714;-42.03285714285715;-30.39428571428571;-46.4;16.692857142857143;-19.87857142857143;-50.51428571428572;-21.360000000000003
2016-03-20;-61.47428571428571;-28.814285714285713;-44.901428571428575;-37.385714285714286;-7.46;-16.777142857142856;-19.874285714285715;-10.587142857142856;-44.00142857142857;-1.7542857142857142;-41.074285714285715;-18.4;-31.25;-20.624285714285715;-41.41571428571428;-14.965714285714286;-22.277142857142856;-7.232857142857143;-46.74142857142857;-5.084285714285714;-38.56142857142857;-29.431428571428572;-24.34142857142857;-2.6285714285714286;-31.684285714285718;-13.698571428571428;-39.67714285714286;-11.447142857142856;-39.121428571428574;-41.25714285714286;-42.00285714285714;-30.34857142857143;-46.39857142857142;16.61857142857143;-19.881428571428568;-50.589999999999996;-21.358571428571427
2016-03-27;-61.44857142857143;-28.798571428571428;-44.792857142857144;-37.35285714285715;-7.352857142857142;-17.014285714285712;-19.948571428571427;-10.571428571428571;-44.18;-2.0;-40.971428571428575;-18.392857142857142;-31.23;-20.72142857142857;-41.394285714285715;-15.001428571428573;-22.244285714285716;-7.24;-46.707142857142856;-4.951428571428572;-38.480000000000004;-29.377142857142854;-25.03142857142857;-2.825714285714286;-31.647142857142857;-13.837142857142856;-39.57142857142857;-11.23;-39.02285714285715;-41.18142857142857;-41.949999999999996;-30.287142857142857;-46.38142857142857;16.658571428571427;-19.87142857142857;-50.51;-21.33142857142857
2016-04-03;-61.40428571428571;-28.714285714285715;-44.81142857142857;-37.378571428571426;-7.271428571428571;-16.81714285714286;-20.002857142857145;-10.459999999999999;-43.74142857142857;-1.6814285714285713;-40.93571428571429;-18.385714285714283;-31.23857142857143;-20.602857142857143;-41.308571428571426;-14.905714285714286;-22.232857142857142;-7.192857142857143;-46.58142857142857;-4.9157142857142855;-38.478571428571435;-29.39428571428571;-24.192857142857143;-2.8628571428571425;-31.632857142857144;-13.754285714285714;-39.56857142857143;-11.018571428571429;-38.99571428571429;-41.13142857142857;-41.87571428571429;-30.29;-46.370000000000005;16.75;-19.87;-50.48857142857143;-21.312857142857144
2016-04-10;-61.402857142857144;-28.708571428571428;-44.728571428571435;-37.385714285714286;-7.194285714285714;-16.55;-19.997142857142855;-10.317142857142857;-43.21999999999999;-1.5271428571428571;-40.76285714285715;-18.38714285714286;-31.228571428571428;-20.535714285714285;-41.29;-14.655714285714286;-22.232857142857142;-7.065714285714286;-46.51142857142857;-4.834285714285714;-38.46666666666667;-29.407142857142855;-22.702857142857145;-2.8557142857142854;-31.49142857142857;-13.429999999999998;-39.528571428571425;-10.83;-39.005714285714284;-40.89857142857143;-41.61714285714286;-30.264285714285712;-46.36571428571428;16.872857142857143;-19.868571428571425;-50.51428571428572;-21.295714285714286
2016-04-17;-61.39142857142857;-28.72142857142857;-44.605714285714285;-37.39714285714285;-7.12;-16.565714285714286;-19.982857142857142;-10.224285714285713;-43.74857142857143;-1.7571428571428573;-40.67;-18.38714285714286;-31.231428571428573;-20.45;-41.279999999999994;-14.662857142857144;-22.22;-7.0200000000000005;-46.58571428571429;-4.8;-38.48857142857143;-29.407142857142855;-23.49142857142857;-2.914285714285714;-31.398571428571433;-13.444285714285714;-39.43;-10.675714285714287;-38.99428571428571;-40.80428571428571;-41.565714285714286;-30.25857142857143;-46.35857142857143;16.908571428571427;-19.867142857142856;-50.51714285714286;-21.277142857142856
2016-04-24;-61.455714285714286;-28.804285714285715;-44.644285714285715;-37.512857142857136;-7.107142857142857;-16.65;-20.024285714285718;-10.284285714285714;-44.06285714285714;-1.9842857142857144;-40.705714285714286;-18.384285714285713;-31.24142857142857;-20.407142857142855;-41.16428571428571;-14.644285714285713;-22.23857142857143;-7.055714285714286;-46.68857142857143;-4.659999999999999;-38.56714285714286;-29.475714285714282;-24.26571428571429;-2.962857142857143;-31.37714285714286;-13.558571428571428;-39.43857142857143;-10.575714285714286;-39.10857142857143;-40.85;-41.621428571428574;-30.291428571428572;-46.371428571428574;16.867142857142856;-19.875714285714285;-50.63285714285714;-21.284285714285716
2016-05-01;-61.43857142857143;-28.80857142857143;-44.558571428571426;-37.48142857142857;-7.047142857142857;-16.745714285714286;-20.054285714285715;-10.321428571428571;-44.18714285714286;-2.1942857142857144;-40.65428571428571;-18.382857142857144;-31.197142857142858;-20.41857142857143;-41.19714285714286;-14.584285714285715;-22.225714285714286;-7.087142857142857;-46.69571428571429;-4.507142857142857;-38.511428571428574;-29.428571428571427;-24.978571428571428;-2.9814285714285718;-31.37142857142857;-13.674285714285714;-39.36142857142857;-10.52142857142857;-39.06;-40.82571428571429;-41.59142857142857;-30.255714285714284;-46.362857142857145;16.908571428571427;-19.868571428571432;-50.59428571428572;-21.254285714285714
2016-05-08;-61.47571428571428;-28.812857142857144;-44.50857142857143;-37.50428571428571;-7.0200000000000005;-16.78142857142857;-20.092857142857145;-10.382857142857144;-44.294285714285714;-2.457142857142857;-40.64142857142857;-18.375714285714285;-31.202857142857145;-20.444285714285716;-41.19571428571429;-14.54142857142857;-22.214285714285715;-7.148571428571429;-46.728571428571435;-4.261428571428572;-38.5;-29.40857142857143;-25.31714285714286;-2.9957142857142856;-31.39428571428571;-13.874285714285715;-39.32857142857143;-10.504285714285714;-39.11;-40.847142857142856;-41.61142857142857;-30.217142857142857;-46.357142857142854;16.94857142857143;-19.86285714285714;-50.614285714285714;-21.232857142857142
2016-05-15;-61.41285714285714;-28.77285714285714;-44.45142857142857;-37.455714285714286;-6.9799999999999995;-16.787142857142857;-20.141428571428573;-10.424285714285714;-44.32285714285714;-2.6442857142857146;-40.64;-18.377142857142854;-31.231428571428573;-20.374285714285715;-41.26142857142857;-14.44;-22.204285714285714;-7.1971428571428575;-46.72714285714286;-3.9271428571428575;-38.47428571428571;-29.395714285714284;-25.368571428571425;-2.9528571428571433;-31.46142857142857;-13.98;-39.332857142857144;-10.495714285714286;-39.050000000000004;-40.85142857142857;-41.61;-30.208333333333332;-46.354285714285716;17.02;-19.867142857142856;-50.56285714285714;-21.202857142857145
2016-05-22;-61.457142857142856;-28.785714285714285;-44.43142857142857;-37.51714285714286;-6.981428571428571;-16.704285714285714;-20.134285714285713;-10.481428571428571;-44.354285714285716;-2.7585714285714285;-40.674285714285716;-18.37285714285714;-31.208571428571428;-20.375714285714285;-41.167142857142856;-14.307142857142859;-22.195714285714285;-7.217142857142858;-46.74857142857143;-3.972857142857143;-38.51;-29.400000000000002;-25.322857142857142;-2.9585714285714286;-31.462857142857143;-13.971428571428572;-39.35;-10.542857142857143;-39.09571428571429;-40.901428571428575;-41.637142857142855;-30.072916666666664;-46.35285714285715;17.03;-19.85;-50.61714285714286;-21.194285714285716
2016-05-29;-61.44428571428572;-28.59857142857143;-44.362857142857145;-37.52428571428572;-6.904285714285714;-15.70857142857143;-19.907142857142855;-10.107142857142858;-43.91857142857143;-2.414285714285714;-40.61142857142857;-18.37142857142857;-31.217142857142854;-20.330000000000002;-41.191428571428574;-13.902857142857144;-22.17142857142857;-6.937142857142858;-46.41571428571428;-4.0285714285714285;-38.49857142857143;-29.39428571428571;-23.114285714285717;-2.9414285714285713;-31.428571428571427;-13.575714285714286;-39.324285714285715;-10.262857142857143;-39.097142857142856;-40.80857142857143;-41.47571428571428;-29.9375;-46.355714285714285;17.072857142857142;-19.85;-50.62428571428571;-21.16142857142857
