date_mesure;02211X0023_CHE101;02582X0268_P11;02582X0208_F1;01541X0038_F1;01825X0091_P1;01258X0020_S1;01516X0021_S1;01812X0002_S1;02203X0002_S1;01853X0002_S1;02206X0022_S1;02943X0013_S1;01551X1013_S1;01516X0004_S1;02931X0008_S1;02603X0009_S1;02566X0019_S1;01834A0153_PZ1;02583X0065_P12;01837A0096_F2;02182X0004_P2;02594X0094_P13;02596X0045_P14;02606X0112_G5;02215X0049_P5;02218X0033_P6;02584X0024_FCH7;01522X0069_PZ2008;02184X0099_F48;02207X0069_P8;02208X0036_FCH9;02578X0043_F;02936X5004_F;01531X0047_F;02173X0008_F;01534X0049_F;02565X0019_P
2017-12-28;-60.778571428571425;-28.562857142857144;-44.65428571428571;-38.16285714285714;-7.991428571428571;-17.45714285714286;-20.368571428571432;-11.734285714285715;-42.99142857142857;-0.9442857142857143;-40.67857142857143;-18.29714285714286;-31.282857142857143;-20.5;-41.144285714285715;-17.11285714285714;-21.858571428571427;-7.516;-46.244285714285716;-0.40857142857142853;-38.28142857142858;-29.49285714285714;-22.602857142857143;-2.792857142857143;-31.877142857142854;-12.84;-39.05428571428571;-13.207142857142857;-38.94857142857143;-40.839999999999996;-41.62571428571429;-30.255714285714284;-46.30428571428571;19.021428571428572;-19.54;-50.910000000000004;-20.865714285714287
2018-01-04;-60.76571428571429;-28.40142857142857;-44.64714285714286;-38.205714285714286;-7.96;-16.79285714285714;-20.132857142857144;-11.47;-42.977777777777774;-0.9271428571428572;-40.48142857142857;-18.30857142857143;-31.304285714285715;-20.465714285714284;-41.16428571428571;-16.69;-21.87142857142857;-7.207142857142857;-46.13142857142857;-0.44571428571428573;-38.347142857142856;-29.54714285714286;-22.455714285714286;-2.6999999999999997;-31.595714285714287;-12.629999999999999;-38.934285714285714;-12.785714285714286;-39.02285714285715;-40.512857142857136;-41.13142857142857;-30.287142857142857;-46.31857142857143;19.027142857142856;-19.541428571428572;-50.98714285714285;-20.87
2018-01-11;-60.792857142857144;-28.41;-44.56285714285714;-38.19428571428572;-7.922857142857143;-16.927142857142858;-19.922857142857143;-11.357142857142858;-42.964126984126985;-1.1771428571428573;-40.25857142857143;-18.305714285714284;-31.28142857142857;-20.46142857142857;-41.151428571428575;-16.305714285714284;-21.867142857142856;-7.142857142857143;-46.14714285714285;-0.4628571428571429;-38.35285714285715;-29.52;-22.30857142857143;-2.5028571428571427;-31.34;-12.642857142857142;-38.69428571428572;-12.438571428571427;-39.050000000000004;-40.26428571428571;-40.940000000000005;-30.244285714285716;-46.31428571428571;19.027142857142856;-19.555714285714284;-51.027142857142856;-20.882857142857144
2018-01-18;-60.75714285714286;-28.214285714285715;-44.45285714285715;-38.214285714285715;-7.851428571428571;-16.40285714285714;-19.735714285714288;-11.157142857142857;-42.95047619047619;-0.7385714285714285;-40.06285714285714;-18.3;-31.28142857142857;-20.417142857142856;-41.14857142857143;-15.047142857142857;-21.86285714285714;-6.922857142857143;-45.93571428571429;-0.3885714285714286;-38.355714285714285;-29.475714285714282;-22.385714285714286;-2.2157142857142857;-31.072857142857142;-12.384285714285713;-38.48714285714285;-11.94;-39.05285714285714;-40.00142857142857;-40.54;-30.222857142857144;-46.31428571428571;19.07;-19.535714285714285;-51.03142857142858;-20.87142857142857
2018-01-25;-60.81428571428571;-28.29;-44.674285714285716;-38.230000000000004;-7.753333333333334;-15.47;-19.422857142857143;-10.832857142857142;-42.9368253968254;-1.0542857142857143;-39.878571428571426;-18.297142857142855;-31.28142857142857;-20.35571428571429;-41.15857142857143;-12.768571428571429;-21.872857142857146;-6.4557142857142855;-45.902857142857144;-0.37142857142857144;-38.42142857142857;-29.43;-22.462857142857143;-1.662857142857143;-30.698571428571427;-12.209999999999999;-38.23428571428571;-11.117142857142856;-39.14857142857143;-39.68571428571429;-40.074285714285715;-30.141428571428573;-46.32857142857143;19.041428571428572;-19.568571428571428;-51.128571428571426;-20.884285714285713
2018-02-01;-60.73285714285714;-28.271428571428572;-44.68714285714286;-38.199999999999996;-7.5600000000000005;-15.374285714285715;-19.275714285714287;-10.661428571428571;-42.9231746031746;-1.0799999999999998;-39.589999999999996;-18.282857142857143;-31.254285714285714;-20.298571428571428;-41.144285714285715;-11.611428571428572;-21.844285714285714;-6.297142857142857;-45.737142857142864;-0.27;-38.31714285714286;-29.18;-22.54;-1.4000000000000001;-30.435714285714287;-12.084285714285715;-37.78000000000001;-10.65857142857143;-39.02571428571429;-39.33571428571429;-39.70285714285715;-30.009999999999998;-46.30571428571428;19.11285714285714;-19.555714285714284;-51.02571428571429;-20.854285714285716
2018-02-08;-60.72714285714286;-28.310000000000002;-44.565714285714286;-38.191428571428574;-7.4399999999999995;-15.338571428571429;-19.15285714285714;-10.52;-42.90952380952381;-1.02;-39.470000000000006;-18.264285714285716;-31.237142857142857;-20.25142857142857;-41.105714285714285;-11.002857142857142;-21.83857142857143;-6.184285714285714;-45.72714285714286;-0.24428571428571427;-38.34285714285714;-28.96857142857143;-22.61714285714286;-1.707142857142857;-30.30142857142857;-12.075714285714286;-37.55428571428571;-10.324285714285713;-39.04571428571428;-39.152857142857144;-39.565714285714286;-29.987142857142857;-46.30428571428571;19.13;-19.53857142857143;-51.042857142857144;-20.841428571428573
2018-02-15;-60.74;-28.139999999999997;-44.26714285714286;-38.209999999999994;-7.279999999999999;-15.251428571428573;-19.041428571428572;-10.264285714285714;-42.895873015873015;-1.092857142857143;-39.339999999999996;-18.254285714285714;-31.231428571428573;-20.205714285714286;-40.94428571428572;-10.232857142857142;-21.84857142857143;-5.968571428571429;-45.69142857142857;-0.2742857142857143;-38.394285714285715;-28.59857142857143;-22.694285714285716;-1.8699999999999999;-30.184285714285714;-12.018571428571429;-37.371428571428574;-9.917142857142858;-39.10142857142857;-38.98285714285714;-39.347142857142856;-29.978571428571428;-46.31;19.108571428571427;-19.547142857142855;-51.09142857142857;-20.825714285714287
2018-02-22;-60.728571428571435;-28.19;-44.07142857142857;-38.18857142857143;-7.077142857142857;-15.31;-19.108571428571427;-10.071428571428571;-42.882222222222225;-1.3914285714285715;-39.17857142857143;-18.232857142857142;-31.201428571428572;-20.16714285714286;-40.85285714285714;-9.552857142857144;-21.83857142857143;-5.938571428571429;-45.708571428571425;-0.2785714285714286;-38.364285714285714;-28.07428571428571;-22.771428571428572;-1.8928571428571428;-30.12;-12.082857142857142;-37.13142857142857;-9.498571428571429;-39.074285714285715;-38.847142857142856;-39.221428571428575;-29.919999999999998;-46.30857142857143;19.12;-19.57;-51.05714285714286;-20.791428571428572
2018-03-01;-60.58857142857143;-28.181428571428572;-43.83;-38.11571428571428;-6.855714285714286;-15.342857142857142;-19.178571428571427;-9.891428571428573;-42.86857142857143;-1.5257142857142856;-38.94;-18.20714285714286;-31.15857142857143;-20.111428571428572;-40.98428571428571;-9.064285714285715;-21.797142857142855;-5.971428571428571;-45.62571428571429;-0.11857142857142856;-38.214285714285715;-27.384285714285713;-22.84857142857143;-2.21;-30.135714285714286;-12.108571428571429;-36.848571428571425;-9.135714285714286;-39.020714285714284;-38.66571428571428;-39.05285714285714;-29.80857142857143;-46.27428571428572;19.27285714285714;-19.54714285714286;-50.83142857142857;-20.71
2018-03-08;-60.59285714285714;-28.231428571428573;-43.91857142857143;-38.135714285714286;-6.738571428571428;-14.641428571428571;-19.124285714285715;-9.675714285714287;-42.92;-1.1300000000000001;-39.00428571428571;-18.194285714285716;-31.181428571428572;-20.05857142857143;-40.82285714285714;-8.727142857142857;-21.805714285714284;-5.991428571428571;-45.69;-0.15714285714285717;-38.31428571428571;-27.075714285714287;-22.856190476190477;-2.4;-30.15142857142857;-12.208571428571428;-36.93285714285714;-8.748571428571429;-38.96714285714285;-38.70428571428572;-39.098571428571425;-29.888571428571428;-46.285714285714285;19.25142857142857;-19.51142857142857;-50.88857142857143;-20.685714285714287
2018-03-15;-60.60857142857143;-28.247142857142855;-43.92714285714286;-38.15;-6.538571428571428;-14.144285714285715;-19.03142857142857;-9.37142857142857;-42.99714285714286;-1.2457142857142858;-38.99714285714286;-18.18857142857143;-31.192857142857143;-19.987142857142857;-40.86285714285714;-8.308571428571428;-21.812857142857144;-5.904285714285714;-45.73142857142857;-0.2285714285714286;-38.38285714285714;-26.844285714285714;-22.863809523809522;-2.4;-30.162857142857142;-12.152857142857144;-36.91142857142857;-8.25;-39.050000000000004;-38.68;-39.04;-29.895714285714288;-46.29714285714285;19.217142857142857;-19.552857142857142;-50.94285714285714;-20.642857142857142
2018-03-22;-60.651428571428575;-28.23;-43.81285714285714;-38.08;-6.331428571428572;-14.39857142857143;-19.09;-9.304285714285713;-43.332857142857144;-1.4585714285714284;-38.885714285714286;-18.165714285714284;-31.15142857142857;-19.93;-40.902857142857144;-7.798571428571429;-21.792857142857144;-5.848571428571428;-45.722857142857144;-0.25285714285714284;-38.354285714285716;-26.618571428571432;-22.87142857142857;-2.222857142857143;-30.118571428571432;-12.108571428571429;-36.77285714285714;-7.912857142857143;-39.037142857142854;-38.605714285714285;-38.958571428571425;-29.797142857142855;-46.292857142857144;19.23;-19.541428571428572;-50.92;-20.59142857142857
2018-03-29;-60.59142857142857;-28.201428571428572;-43.73714285714285;-38.08857142857143;-6.158571428571428;-14.574285714285713;-19.154285714285713;-9.23;-43.44428571428572;-1.4414285714285715;-38.824285714285715;-18.15;-31.15857142857143;-19.85571428571429;-40.957142857142856;-7.454285714285715;-21.767142857142858;-5.805714285714286;-45.675714285714285;-0.2571428571428572;-38.31142857142857;-26.40142857142857;-22.36285714285714;-2.3785714285714286;-30.145714285714288;-12.132857142857144;-36.705714285714286;-7.614285714285714;-38.99285714285714;-38.57857142857143;-38.89714285714285;-29.785714285714285;-46.28285714285715;19.264285714285712;-19.542857142857144;-50.861428571428576;-20.50142857142857
2018-04-05;-60.598571428571425;-28.18285714285714;-43.73142857142857;-38.08571428571429;-6.065714285714286;-14.775714285714287;-19.232857142857142;-9.237142857142857;-43.60857142857143;-1.5714285714285714;-38.83285714285715;-18.14;-31.165714285714284;-19.830000000000002;-40.86714285714286;-7.211428571428572;-21.75142857142857;-5.83;-45.67428571428571;-0.33;-38.34571428571429;-26.287142857142857;-22.654285714285713;-2.6671428571428573;-30.174285714285713;-12.08;-36.707142857142856;-7.412857142857143;-39.035714285714285;-38.60285714285715;-38.910000000000004;-29.795714285714286;-46.28857142857142;19.245714285714286;-19.544285714285714;-50.88428571428572;-20.41714285714286
2018-04-12;-60.61;-28.25714285714286;-43.779999999999994;-38.112857142857145;-6.006;-14.535714285714286;-19.31714285714286;-9.260000000000002;-43.73142857142857;-1.7085714285714284;-38.885714285714286;-18.135714285714286;-31.187142857142856;-19.812857142857144;-40.92857142857143;-7.1000000000000005;-21.747142857142855;-5.898571428571429;-45.75571428571429;-0.48428571428571426;-38.40571428571428;-26.262857142857143;-22.945714285714285;-2.71;-30.21;-12.188571428571427;-36.730000000000004;-7.2457142857142856;-39.114285714285714;-38.66428571428571;-38.934285714285714;-29.845714285714283;-46.30285714285714;19.19333333333333;-19.551428571428573;-50.93714285714286;-20.358571428571427
2018-04-19;-60.66857142857143;-28.292857142857144;-43.722857142857144;-38.07714285714286;-5.958571428571429;-14.47;-19.375714285714285;-9.27142857142857;-43.85142857142857;-1.8442857142857143;-38.85285714285715;-18.12;-31.16857142857143;-19.767142857142858;-41.12428571428571;-7.05;-21.72;-5.967142857142858;-45.80142857142857;-0.6414285714285715;-38.39142857142857;-26.19142857142857;-23.237142857142857;-2.834285714285714;-30.22714285714286;-12.31857142857143;-36.67142857142857;-7.125714285714286;-39.12428571428571;-38.67857142857143;-38.93571428571429;-29.80857142857143;-46.300000000000004;19.192857142857143;-19.53857142857143;-50.934285714285714;-20.22714285714286
2018-04-26;-60.605714285714285;-28.277142857142856;-43.642857142857146;-38.050000000000004;-5.888571428571429;-14.524285714285714;-19.458571428571428;-9.284285714285714;-43.88142857142857;-1.9628571428571429;-38.794285714285714;-18.104285714285716;-31.155714285714286;-19.75857142857143;-41.11714285714286;-6.967142857142856;-21.674285714285713;-6.0200000000000005;-45.769999999999996;-0.7585714285714286;-38.31714285714286;-26.03142857142857;-23.687142857142856;-2.9442857142857144;-30.277142857142856;-12.434285714285712;-36.63;-7.005714285714285;-39.037142857142854;-38.67;-38.91142857142857;-29.78142857142857;-46.287142857142854;19.235714285714288;-19.525714285714287;-50.84428571428572;-20.065714285714286
2018-05-03;-60.62714285714286;-28.364285714285717;-43.707142857142856;-38.07285714285714;-5.898571428571429;-14.592857142857143;-19.53;-9.288571428571428;-43.957142857142856;-2.1142857142857143;-38.86714285714286;-18.09857142857143;-31.18;-19.761428571428574;-41.12571428571429;-6.95;-21.645714285714288;-6.051428571428572;-45.85142857142858;-0.9057142857142857;-38.36714285714286;-26.054285714285715;-24.002857142857145;-2.9914285714285715;-30.37857142857143;-12.59142857142857;-36.721428571428575;-6.911428571428572;-39.1;-38.762857142857136;-39.00285714285714;-29.81;-46.300000000000004;19.181428571428572;-19.52857142857143;-50.888571428571424;-19.919999999999998
2018-05-10;-60.61714285714286;-28.391428571428573;-43.68571428571429;-38.07;-5.904285714285714;-14.874285714285715;-19.59857142857143;-9.37857142857143;-44.01714285714286;-2.3042857142857143;-38.89;-18.091428571428573;-31.18;-19.74857142857143;-41.12571428571429;-6.935714285714285;-21.614285714285717;-6.140000000000001;-45.9;-1.1185714285714285;-38.357142857142854;-26.034285714285716;-24.142857142857142;-3.0028571428571427;-30.464285714285715;-12.709999999999999;-36.76;-6.878571428571428;-39.089999999999996;-38.81714285714286;-39.04;-29.830000000000002;-46.29857142857143;19.169999999999998;-19.527142857142856;-50.87;-19.774285714285714
2018-05-17;-60.635714285714286;-28.415714285714284;-43.66142857142857;-38.065714285714286;-5.938571428571429;-15.184285714285716;-19.647142857142857;-9.5;-44.06571428571429;-2.467142857142857;-38.934285714285714;-18.087142857142858;-31.18285714285714;-19.752857142857145;-41.14;-6.948571428571428;-21.58285714285714;-6.245;-45.94428571428572;-1.3599999999999999;-38.36142857142857;-26.077142857142857;-24.06142857142857;-3.005714285714286;-30.551428571428573;-12.722857142857142;-36.82571428571429;-6.901428571428572;-39.112857142857145;-38.892857142857146;-39.089999999999996;-29.837142857142858;-46.30142857142857;19.12857142857143;-19.518571428571427;-50.87571428571429;-19.62857142857143
2018-05-24;-60.61857142857143;-28.435714285714287;-43.64;-38.05571428571428;-5.937142857142858;-15.324285714285713;-19.632857142857144;-9.570000000000002;-44.06285714285714;-2.6128571428571425;-38.955714285714286;-18.08;-31.184285714285718;-19.759999999999998;-41.13428571428572;-6.9799999999999995;-21.532857142857143;-6.231428571428571;-45.96857142857142;-1.4728571428571429;-38.33857142857143;-26.087142857142855;-24.447142857142858;-3.037142857142857;-30.63;-12.812857142857142;-36.862857142857145;-6.814285714285715;-39.08428571428572;-38.94142857142857;-39.11857142857143;-29.90142857142857;-46.3;19.157142857142855;-19.505714285714284;-50.83714285714286;-19.51
2018-05-31;-60.598571428571425;-28.442857142857143;-43.63;-38.047142857142866;-5.954285714285715;-15.461428571428572;-19.610000000000003;-9.588571428571429;-43.99285714285714;-2.462857142857143;-38.99142857142857;-18.08285714285714;-31.169999999999998;-19.782857142857143;-41.11571428571428;-7.025714285714286;-21.291428571428572;-6.061428571428571;-46.0;-1.4928571428571427;-38.33857142857143;-26.124285714285715;-24.674285714285713;-3.0385714285714287;-30.694285714285716;-12.778571428571428;-36.90857142857143;-6.808571428571429;-39.07857142857143;-38.99142857142857;-39.14142857142857;-29.900000000000002;-46.30428571428571;19.13714285714286;-19.5;-50.81857142857143;-19.407142857142855
2018-06-07;-60.56714285714286;-28.43857142857143;-43.597142857142856;-38.035714285714285;-5.965714285714285;-15.67;-19.614285714285717;-9.56;-43.69761904761904;-1.1914285714285715;-39.00714285714286;-18.08285714285714;-31.147142857142857;-19.767142857142858;-41.11571428571428;-7.075714285714286;-21.33142857142857;-5.924285714285714;-45.96857142857143;-1.5314285714285716;-38.33285714285715;-26.16714285714286;-24.075714285714287;-2.994285714285714;-30.71857142857143;-12.864285714285714;-36.964285714285715;-6.824285714285714;-39.05714285714286;-39.00857142857143;-39.11857142857143;-29.900000000000002;-46.30428571428571;19.12857142857143;-19.447142857142858;-50.800000000000004;-19.291428571428572
2018-06-14;-60.6;-28.47142857142857;-43.62285714285714;-38.019999999999996;-5.984285714285714;-15.821428571428571;-19.407142857142855;-9.49;-43.40238095238095;-1.3557142857142856;-39.04857142857143;-18.08857142857143;-31.12857142857143;-19.731428571428573;-41.12285714285714;-7.155714285714287;-21.304285714285715;-5.708571428571429;-45.98857142857143;-1.6814285714285713;-38.371428571428574;-26.277142857142856;-23.43857142857143;-3.0185714285714282;-30.724285714285713;-12.905714285714286;-37.050000000000004;-6.864285714285714;-39.11571428571428;-39.029999999999994;-39.14714285714285;-29.928571428571427;-46.31428571428571;19.072857142857142;-19.5;-50.83428571428571;-19.224285714285713
2018-06-21;-60.635714285714286;-28.505714285714287;-43.65428571428571;-37.98857142857143;-6.031428571428571;-16.07857142857143;-19.505714285714284;-9.644285714285715;-43.107142857142854;-1.7957142857142858;-39.075714285714284;-18.08857142857143;-31.115714285714287;-19.754285714285714;-41.129999999999995;-7.25;-21.335714285714285;-5.7700000000000005;-46.06428571428571;-1.8014285714285714;-38.36142857142857;-26.327142857142857;-24.377142857142854;-3.052857142857143;-30.768571428571427;-13.094285714285714;-37.082857142857144;-6.967142857142858;-39.13142857142857;-39.07857142857143;-39.201428571428565;-29.972857142857144;-46.31571428571429;19.024285714285718;-19.490000000000002;-50.83714285714286;-19.201428571428572
