date_mesure;06211X0041_P3CAPT;07223C0113_S;07208X0197_F1C;06003X0088_P;05794X0021_PZ1;04992X0011_SONDAG;04994X0204_S;05002X0114_SONDAG;03462X0043_F;03182X0027_PZ;03107X0008_F;04915X0009_F1AEP1;02551X0022_FAEP;05696X0002_FAEP;01815X0006_FAEP;03787X0109_60A;03795X0037_55;03078X0014_214;00115X0011_P1;00632X0023_P;00263X0006_P1;00801X0005_S1;02584X0024_FCH7;02218X0033_P6;02182X0004_P2;02203X0002_S1;01551X1013_S1;07545X0002_F1;09258X0005_F;08754X0028_P;08031X0302_P1;08046X0005_F2;09508X0063_F;01168X0065_P;01011X0045_P;00583X0005_S1;09916X0098_LANSAR;10912X0111_BAR4;09914X0370_PERRIE;10897X0010_F3;09406X0643_P130;09668X0106_16;05082X0181_PZ;05865X0126_S;04851X0091_PZ
2013-12-05;0.7277188726856417;0.640589237357706;-0.2557101075454109;0.6885508754868725;1.0623182319974132;0.2861396689093456;1.2277536938488258;-0.6261247914966287;0.22289947123291848;-0.7954063422623096;0.005638691760026839;0.38410882016220055;-0.35496509076683574;0.3588304659473945;0.0069362496936713975;1.2633956924671204;0.3048748629934556;0.87252653248034;0.7481016560975293;0.22223081274098583;0.32071864805052114;-0.002016919693609741;0.12758748604736325;0.6922335350555024;-0.714177024147013;-0.9268479369482684;0.8488744600152711;0.24885862405787873;0.554326646126016;0.35659214655051735;0.692975932294867;-0.13028576593112554;0.7387853755722571;-0.0737047636646614;-0.20693187756329473;0.3459793765000262;-0.869062088002693;0.42747072181616524;-1.0000325080577448;0.42253520967018926;0.04668001638328168;-1.3878111114168854;0.2523600939859558;-0.2672209735288915;0.635741779962939
2013-12-12;0.4544876150591158;0.5730930350084964;-0.2557101075454109;0.5023721490253492;1.0332792375696012;0.12157265464969971;1.2734472296292516;-0.49339423632762763;0.11105851706543392;-0.7968607252207568;-0.029526898281426024;0.4116053893714458;-0.3670679552909361;0.2943489165606847;0.014780918869868912;1.233605518432419;0.133051518433559;0.5751584193635386;0.619176240237676;0.2447522296678851;0.35098942944321093;-0.010436951908457814;0.16764461189528376;0.5930313629159338;-0.31830828293419133;-1.0653267549092738;0.9123753933769758;0.19526829856392022;0.5944036477171121;0.23791112849118365;0.6404697719494111;-0.03706078299080259;0.7425153110616421;-0.1301672771035023;-0.22606274560366346;0.3757348416746753;-0.8351814543097646;0.3830029938216787;-1.0097528985169788;0.44752663293439976;-0.020270164367259844;-1.5587024556498654;0.194726549541763;-0.11934025748311045;0.6229586013960221
2013-12-19;0.378989504399154;0.5870577665290232;-0.1922193983091794;0.37969624399256197;1.0466818503824367;0.08170332645277656;1.2937554677538845;-0.44693854201847655;0.46255865873467394;-0.7095977477138928;1.7157283111832862;0.5399227123479255;-0.3584230520594309;0.2927567795387912;-0.015290312972220476;1.1674051316886547;-0.09604627431297155;0.5503777432704724;0.6072252887675216;0.2875429218289864;0.3674221393420997;0.07376337024002291;0.22739083349895906;0.5874161456250147;0.49896911827939855;-0.763397528863143;1.092294704568464;0.5060921864288834;0.6344806493082039;0.20824087397634963;0.6142166917766833;0.056164199949522466;0.6623216980398348;-0.04547350694524168;-0.1495392734421855;0.42077014031738075;-0.7533032562185235;0.706629236448219;-1.001976586149591;0.5083753156646673;0.3383915182249268;-1.4777539241710858;0.5179755596852784;-0.179169860158121;0.6549165478133223
2013-12-26;0.5731275032390547;0.9431584203024441;-0.27838536084406623;0.6337075297075082;1.1472014464787004;1.485612649131711;1.2861398784571463;-0.7522188189071801;1.2294680587402893;-0.12784456433480423;2.3194042735615654;0.8744643043937481;-0.3048246520241282;0.38828500085243633;0.04942820773140658;1.2667057118043075;-0.038771826126340184;1.5663854630862086;1.0519455434751053;0.31231648044857446;0.3665572598737364;0.24777736934687378;0.191407313669471;0.8719204883649065;-0.0629090950549167;1.018665948175996;0.7007056155046092;0.9205240369155017;0.6745576508993;0.5642839281543542;0.6738827830783372;0.1714241788575607;0.7387853755722571;0.3732901343928236;0.343080578597344;0.4802810706666709;-0.739186325513139;0.8029759804362726;-0.9961443518740497;0.502942397563744;0.830953562318195;-0.8401593182024175;1.5854490350429344;-1.0924179462729056;0.7827483334825229
2014-01-02;0.7564800576989605;1.1549568483637578;-0.2647802088648685;1.0984327228905357;1.2812275746070527;1.6111586187730904;1.296293997519466;-1.0375895125205332;2.1182042123926315;0.5586241920525207;2.48351036042168;1.0440264811840962;-0.1768800841978914;0.5721768268811991;0.11414672843503283;1.4818569687215533;0.16168874252687468;1.9133149283891424;1.3434763293379752;0.3663678810731226;0.43747737627946487;0.3628511429498021;0.22399616181693086;1.0113650510893941;-0.20337864838846376;0.8983482866688973;0.7007056155046092;1.2134844829491453;0.7157797096787126;0.9203269823323575;0.9030005736766924;0.2815991586961244;0.8432235692750739;0.8344006608100192;0.31916699354688155;0.6025197384111617;-0.6911887611148244;0.9264974470876242;-0.9961443518740497;0.5062021484243046;1.0844078180166732;-0.5093696401841926;1.7483264432547836;-1.671523345749895;0.8977969405848226
2014-01-09;0.7996218352189378;1.2899492530621786;-0.23756990490649002;1.228324857631134;1.3750458642968986;1.1912582473373965;1.324217824940837;-1.0176799292451837;2.2739826842687734;0.9018585702461823;2.0804085042057636;0.8836298274634964;-0.1526743551496907;0.7863192563259495;0.15794613133546787;1.7466585156966314;0.36214931118008953;1.6655081674584757;1.3833128342384915;0.3978978647707799;0.5360736356727964;0.31513762706565834;0.27016369669249674;1.0403770070924747;-0.43323791747979185;0.3603240267220489;0.6689551488237568;1.0884403901299073;0.7192148812436622;0.9574148004758996;1.0127861816717376;0.07480919653758664;0.8898477628924047;1.177880950896298;0.2617743894257723;0.7094785726875881;-0.6460145828575896;0.956142599083948;-0.9864239614148146;0.5040289811839308;1.1561401545351115;-0.39544207736220344;1.4726877524347313;-1.6941005543065033;0.9744960119863558
2014-01-16;0.8175975758522618;1.3737376421853364;-0.17861424632998732;1.454914470456398;1.4755654603931596;1.268452052995271;1.4003737179082154;-0.9977703459698333;2.1241956920801757;1.1912807789772795;1.9163024173456487;0.9936161043004789;-0.13365556804038278;0.9057295329680044;0.23770026796013963;1.8757492698469813;0.3048748629934556;1.2937980260624735;1.3362333284469723;0.45194926539533364;0.6787787479526176;0.40775798142898717;0.3292309839597677;1.071260702192529;-0.0629090950549167;0.2967599791333815;0.5631202598875998;1.3063743804720085;0.7432610821983181;0.9722499277333154;1.0652923420171934;0.2917691568350692;0.9327420210203483;1.177880950896298;0.4817793718900278;0.8116121963951528;-0.43143723613571644;1.1513065163930831;-0.9630950243126493;0.5507520768518129;2.490361613778045;-0.47339251508251107;1.710739349052049;-1.9559961735631533;1.0575866726713554
2014-01-23;1.705599163138471;1.464508397068758;-0.20582455028837146;2.0668507496787702;1.5403447556551961;1.8393469014320842;1.506991968062546;-1.1371374288972844;2.142170131142807;1.4748854558745852;1.94951436349591;1.2548335117883125;-0.0679543034809711;1.0601668240917272;0.3109171802713137;1.8790592891841686;0.16168874252687468;1.0459912651318057;1.3318875279123703;0.5150092327906426;0.8811605435494563;0.4470514650982689;0.37675638750814217;1.122733527359286;-0.10121897323680472;0.21730491964756415;0.7112891043982618;1.6636432170984035;0.9047141457510104;1.5841989271017607;1.5068214176494399;0.3138041528027824;1.247921569873498;1.4743091464502087;0.6970016373441896;0.8944449778272794;-0.3072082459283183;1.0722527777362185;-0.9144930720164735;0.5540118277123627;2.3421147849732757;0.13522051788758116;1.8360296630611639;-1.9932485676815554;1.3132502440097884
2014-01-30;1.835024495698405;1.5762262492329682;-0.28745546216352386;2.1722077034128113;1.6162928949279298;1.5203922758566883;1.6237643372791968;-1.1504104844141847;2.4916731129161995;1.7221305588106979;2.142273894093505;1.3189921732765524;0.22251444509749735;1.2997834458867839;0.4730403432460553;1.8327190184635274;0.0757770702469251;0.7981845042011391;1.681362320903265;0.6186077506543669;1.1864629958814374;0.618258786800175;0.4073084326463858;1.2060259171745833;-0.011829257479087179;0.535125157590856;0.9758763267386805;1.8387049470453365;1.1280002974728216;2.414966053517103;2.377946350653601;0.37143414225680044;1.544451441279716;2.0201134430256635;1.4000610378277871;0.994970198011889;-0.166038938874456;1.225419396383894;-0.8814437444550755;0.5920422544187718;2.3339168036568827;0.536965081523008;1.7859135374575181;-2.4764008307929624;2.2400306901116127
2014-02-06;1.6768379781251534;1.741475572225861;-0.23303485424675557;2.1462292764646915;1.6699033461792663;1.3524321272824107;1.7379981767302595;-1.0508625680374335;2.53960495041655;1.917017875242693;2.570773120894916;1.2135886579744442;0.5821424195279726;1.4112330374193676;0.6364709510834984;1.7466585156966314;-0.010134602033021958;0.7238424759219382;2.161935430021313;0.7255844810571229;1.4978196044919554;0.837179624386225;0.4724861289412987;1.244396568662529;0.2563398897941925;0.4397790862078662;1.642636127036554;1.806550751748961;1.440600909883353;2.474306562546769;2.7049165309866696;0.2815991586961244;1.5910756348970467;2.3400676858457574;2.174861193462772;1.1332929009859156;-0.07286719621890655;1.2847097003765424;-0.8289536359752047;0.6376787664664563;2.3257188223404897;1.778175897530974;1.8184890190998875;-2.5012357602052306;2.303946582946213
2014-02-13;1.8242390513184101;1.9509465450337575;-0.3010606141427159;2.322305281335279;1.7391501790455823;1.905513020567405;1.8446164268845902;-1.5685117331965397;2.5875367879169016;2.042094809669197;2.3871305951228825;1.497719873136649;0.7999939809618304;1.6667710294333646;0.750872376569707;1.7201783609991217;-0.010134602033021958;1.516824110900075;2.522274724348712;0.8100397945329854;1.7226882662662184;0.955060075394084;0.47791760363254654;1.225679177692798;-0.4587778362678019;0.33535243659792874;1.187546104611021;1.7958326866501693;1.6123594881309027;2.555899762462562;2.747876116723861;0.45109912767853166;1.6544845382166147;2.547096901788173;2.519216818189433;1.284482832143572;-0.08980751306537073;1.2871801297095693;-0.7822957617708751;0.6420251009471928;2.3175208410240966;2.893466775683062;1.8435470819017103;-2.3985094612726656;2.3091397492390224
2014-02-20;1.73436034815179;2.0347349341569143;-0.3509461713997553;2.0466453064968997;1.7659554046712533;1.771484215139447;1.984235563991452;-1.5817847887134397;2.6354686254172517;1.9911914061235265;1.9931457437325275;1.2823300809975582;0.9988267552863717;1.741601469462385;0.8319339580570786;1.783068728405703;0.0471398461536094;1.2937980260624735;2.461071366819737;0.8978733205478824;1.8653933785460408;0.9887402042534902;0.5288376788629492;1.214448743110962;-0.4843177550556849;0.04704407789223651;1.1557956379301686;1.6564978403658759;1.7909884095083517;2.1924391446558498;2.790835702461053;0.3307541497010231;1.6376998285143753;2.245963496781024;2.595740290350913;1.4324559562553176;-0.12933491904044972;1.2056559617196774;-0.7356378875665457;0.6670165242114032;2.309322859707704;2.767546837827184;1.6029896790042104;-2.2957831623401;2.31433291553184
2014-02-27;1.407201868625292;2.0859389497321783;-0.23303485424675557;1.997574944483785;1.7949943990990627;1.7952361553418696;2.1695482368787395;-1.253276664670161;2.329903161352515;2.098815745048658;1.8316445153940022;1.461057780857655;1.2011174909035167;1.6866727422070389;0.9443742162492387;1.8492691151494716;0.018502622060293725;1.1451139695040728;2.2347275889758937;1.0059761217969871;1.9579354816608345;1.19082097740983;0.6198148799412689;1.3295606975747984;0.3074197273699585;0.5033431337965223;1.378048904696135;1.7493877378887381;2.0177097327951126;2.40383970807404;2.8003822770693176;0.44262412922941236;1.768247570642901;2.245963496781024;2.715308215603226;1.577212273321161;-0.09545428534752487;1.2031855323866505;-0.6928681695459125;0.7485102957251448;2.301124878391311;2.281855648954501;1.8310180505007991;-2.2483710243712234;2.3195260818246495
2014-03-06;1.180707536645409;2.0859389497321783;-0.45978738723328055;1.7998502504897644;1.7101111846177728;1.273541754467219;2.28632060609539;-0.9247685406268821;2.076263854579824;1.9955545549988698;1.5835317412126382;1.1769265656954504;1.2650897748166308;1.718515482644921;0.9731380032286282;1.85588915382385;-0.010134602033021958;0.7734038281080728;2.0362693645624113;1.0645318058069184;1.9475569280404836;1.2216944288642637;0.5851892287845962;1.255627003244367;-1.2122054405115572;0.28540925634969977;1.018210282313133;1.635061710168292;2.031450419054911;2.285158690014705;2.809928851677582;0.17481417823720757;1.9174449902183561;1.9260092539609301;2.4761723650986007;1.6487862300926093;-0.12651153289937353;1.1018979297325429;-0.6598188419845131;0.7007006164370867;2.292926897074918;1.8801110853190706;1.470181946154549;-2.0643667746348706;2.324719248117459
2014-03-13;0.8499539089922452;2.081284039225335;-0.39176162733732023;1.5732606376644986;1.6118253573236503;0.767964741587071;2.3726306181250814;-0.7190361801149299;1.6648489160351443;1.7977584726499793;0.9342707547065494;0.8927953505332447;1.2637065902995963;1.7017980439150338;0.9894810640123727;1.7896887670800774;-0.06740905021965586;0.525597067177404;1.8363625399707288;1.1546174735145016;1.9553408432557469;1.2890546865830481;0.6815979045541639;1.1966672216897174;-0.6247873083892954;-0.18678081145175854;1.1663791268237684;1.3242378223033278;2.151681423828195;1.7770555814481788;2.819475426285847;0.16972917916773514;1.8223316352390018;1.676633152939386;2.332690854795826;1.7710248978370962;-0.18862602800307257;1.0253146204087047;-0.632601748698654;0.7669822172682668;2.284728915758525;1.589295990747153;1.272223250020148;-1.7302240879970756;2.3299124144102765
2014-03-20;0.6270547251390268;2.081284039225335;-0.3055956648024447;1.3538872545470455;1.6967085718049373;0.4922725785232321;2.4157856241399287;-0.5730325694290279;1.2953743353032732;1.6523201768052074;0.5142373181003034;0.8332194505798795;1.171724819916406;1.611046233667072;1.0365490790695562;1.7069382836503688;-0.12468349840628723;0.37691301061900445;1.6513038672056026;1.236820645297678;1.9562057227241079;1.4939421371443466;0.7630700249228067;1.1554889615563124;0.3074197273699585;-0.39790425522837886;1.3886323935897351;1.252784054978049;2.3131344873808914;1.5841989271017607;2.7168497492470003;0.2239691692421063;1.7663826028982061;1.6154654300473088;2.2992118357251776;1.88682995148977;-0.24791713696569545;0.9907286097463271;-0.6189932020557251;0.8397833198205354;1.9308493889342353;1.355444677586234;1.2596942186192366;-1.3836639366531462;2.335105580703086
2014-03-27;0.6018886882523736;2.048699665677441;-0.3962966779970547;1.1402868551958398;1.7302151038370233;0.31667787774103257;2.392938856249721;-0.2942984035741255;1.0637037873849091;1.537423923087837;0.5721954202056613;0.7323986968126454;1.1233133618199962;1.4940241625578592;1.0260895201679598;1.6010176648603374;-0.09604627431297155;0.17866760187447023;1.4955793480490385;1.2874938333831942;1.9120968698376193;1.6034025559373577;0.7522070755403246;1.0179161379287982;-0.1267588920246877;-0.6385395782425649;1.2404635490790994;1.3099470688382722;2.3852730902448593;1.6917535997180317;2.8385685755023764;0.32566915063155066;1.9062551837501964;1.4790143559034452;2.1700784764526797;1.9656417241145065;-0.33544210733909074;1.0870753537343805;-0.6092728115964887;0.8680344939452955;1.6056627967173174;1.154572395768517;1.3774671137878043;-1.0890313649894143;2.3402987469958956
2014-04-03;0.4544876150591158;2.0068054711158605;-0.41897193129570437;0.9194702261368234;1.582786362895841;0.18180078873441696;2.329475612110237;-0.13502173737132334;0.8220474399873064;1.3818049465339306;0.4237184844750818;0.6544917507197824;1.0385933101512852;1.3539161046311814;0.9620247218956822;1.4785469493843661;-0.06740905021965586;-0.019577806870063993;1.3398548288924739;1.3212759587735403;1.8584743427991408;1.7072496199204792;0.7393073231486195;0.8925096184316085;-0.3949280392979674;-0.8156108536681174;1.187546104611021;1.1884756643852976;2.374967575550006;1.8178521814060753;2.769355909592457;0.2307491680014022;1.8876055063032646;1.3002163966804496;2.0265969661499037;2.025152654463793;-0.36932274103201734;1.1093092177316237;-0.6034405773209486;0.8908527499691432;1.2900405160361932;1.0046677078448498;1.212083899295773;-0.8745478837016405;2.3454919132887126
2014-04-10;0.2531593199658859;1.955601455540598;-0.4144368806359812;0.7101995646103045;1.413019933933264;0.04607541614914059;2.227934421487063;0.2432603448603314;0.6862405670696455;1.198552693769518;0.18081542733689615;0.44826748165044006;0.9504152971899618;1.2066434301059819;0.9162641517011987;1.332906098548076;-0.038771826126340184;-0.24260389170766442;1.1841303097359095;1.3336627380833301;1.7962030210770368;1.7072496199204792;0.7236918334112973;0.7745900553223125;-0.6503272271771785;-1.0085731409908312;1.1769626157173947;0.999123180973309;2.3921434333747587;1.5359847635151556;2.650023726989147;0.1324391859916047;1.844711248175321;1.1402392752704027;1.887898172857223;2.0557123213999176;-0.46531786982864476;0.956142599083948;-0.6112168896883362;0.9364892620168385;1.0318041045698196;1.1066028956329463;1.0642413287650179;-0.7007033778157608;2.350685079581522
2014-04-17;0.05183102487265603;1.8787954321777047;-0.39176162733732023;0.5759776920450205;1.377279633099037;-0.10322249369466027;2.1949335345345355;0.40917353882158325;0.5164819759225684;1.0676582275092235;-0.01650260567348046;0.2695397817903437;0.905461800386147;1.0943977700624494;0.8672349693499666;1.200505325060539;-0.038771826126340184;-0.31694591998686533;1.0287679406238954;1.3573102258565723;1.755553686063997;1.7942566194739047;0.7623910905864024;0.721245491058583;0.1158703364605819;-1.147051958951825;1.3568819269088825;0.7704711255324156;2.4333654921541714;1.261534909252944;2.5629112336887303;0.2680391611775305;1.7887622158345253;1.0131986200330132;1.7731129646150017;2.11039804118035;-0.5810767016128126;0.7016883777821644;-0.6267695144231127;0.9973379447470953;0.749656914263967;1.142580020734628;0.9389510147559033;-0.5607246847647923;2.3558782458743317
